Role Name,Inline Policies,Managed Policies
allow-s3-m-daq-prod-cloudtrail-sync-role,,allow-s3-m-daq-prod-cloudtrail-sync-policy
allow-s3-sre-client-keys-nonprod-guest-role,AllowS3PrefixListingPolicy,"allow-sre-client-keys-fuat-s3-read-only-policy, allow-sre-client-keys-uat-s3-read-only-policy, allow-sre-client-keys-archive-s3-read-only-policy"
allow-s3-sre-client-keys-nonprod-maintainer-role,AllowS3PrefixListingPolicy,"allow-sre-client-keys-uat-s3-read-write-policy, allow-sre-client-keys-fuat-s3-read-write-policy, allow-sre-client-keys-archive-s3-read-only-policy"
allow-s3-sre-client-keys-prod-admin-role,AllowS3PrefixListingPolicy,"allow-sre-client-keys-prod-s3-read-write-policy, allow-sre-client-keys-uat-s3-read-write-policy, allow-sre-client-keys-fuat-s3-read-write-policy, allow-sre-client-keys-archive-s3-read-write-policy"
allow-s3-sre-client-keys-prod-guest-role,AllowS3PrefixListingPolicy,"allow-sre-client-keys-fuat-s3-read-only-policy, allow-sre-client-keys-uat-s3-read-only-policy, allow-sre-client-keys-archive-s3-read-only-policy, allow-sre-client-keys-prod-s3-read-only-policy"
allow-s3-sre-client-keys-prod-maintainer-role,AllowS3PrefixListingPolicy,"allow-sre-client-keys-uat-s3-read-write-policy, allow-sre-client-keys-fuat-s3-read-write-policy, allow-sre-client-keys-archive-s3-read-only-policy, allow-sre-client-keys-prod-s3-read-only-policy"
allow-s3-sre-client-keys-test,TEST,
AmazonAppStreamServiceAccess,,AmazonAppStreamServiceAccess
api_gw_cloudwatch_logs_role,,AmazonAPIGatewayPushToCloudWatchLogs
api_gw_cloudwatch_logs_role_jp,,AmazonAPIGatewayPushToCloudWatchLogs
ApplicationAutoScalingForAmazonAppStreamAccess,,ApplicationAutoScalingForAmazonAppStreamAccess
AutoDiscovery-prod,,
aws-config-rule-monitoring-role,,"AWSConfigRulesExecutionRole, AWSLambdaBasicExecutionRole-dbda9ae6-a78a-494b-a8f6-e6ced6302fa7"
aws-ec2-spot-fleet-role,,AmazonEC2SpotFleetRole
aws-ec2-spot-fleet-tagging-role,,AmazonEC2SpotFleetTaggingRole
aws-quicksight-service-role-v0,,"AWSQuicksightAthenaAccess, AWSQuickSightS3Policy, AWSQuickSightIAMPolicy, AWSQuickSightRedshiftPolicy, AWSQuickSightRDSPolicy"
AWSBackupDefaultServiceRole,,"AWSBackupServiceRolePolicyForBackup, AWSBackupServiceRolePolicyForRestores"
AWSBackupRole,,"AWSBackupServiceRolePolicyForBackup, AWSBackupServiceRolePolicyForRestores"
AWSDataSyncS3BucketAccess-mcl-turquoise-data-dev-repl,,AWSDataSyncS3BucketAccess-mcl-turquoise-data-dev-repl
AWSDataSyncS3BucketAccess-mcl-turquoise-data-prod,,AWSDataSyncS3BucketAccess-mcl-turquoise-data-prod
AWSGlueServiceRole-ForVpcFlowLogs,,"AWSGlueServiceRole, AWSGlueServiceRole-ForVpcFlowLogs"
AWSGlueServiceRole-m_daq_cloudtrail_2020_crawler,,"AWSGlueServiceRole, AWSGlueServiceRole-m_daq_cloudtrail_2020_crawler"
AWSServiceRoleForAmazonEKS,,AmazonEKSServiceRolePolicy
AWSServiceRoleForAmazonEKSNodegroup,,AWSServiceRoleForAmazonEKSNodegroup
AWSServiceRoleForAmazonElasticFileSystem,,AmazonElasticFileSystemServiceRolePolicy
AWSServiceRoleForAmazonElasticsearchService,,AmazonElasticsearchServiceRolePolicy
AWSServiceRoleForAmazonGuardDuty,,AmazonGuardDutyServiceRolePolicy
AWSServiceRoleForAmazonSSM,,AmazonSSMServiceRolePolicy
AWSServiceRoleForAPIGateway,,APIGatewayServiceRolePolicy
AWSServiceRoleForApplicationAutoScaling_AppStreamFleet,,AWSApplicationAutoscalingAppStreamFleetPolicy
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,,AWSApplicationAutoscalingDynamoDBTablePolicy
AWSServiceRoleForApplicationAutoScaling_ECSService,,AWSApplicationAutoscalingECSServicePolicy
AWSServiceRoleForAutoScaling,,AutoScalingServiceRolePolicy
AWSServiceRoleForAWSLicenseManagerRole,,AWSLicenseManagerServiceRolePolicy
AWSServiceRoleForBackup,,AWSBackupServiceLinkedRolePolicyForBackup
AWSServiceRoleForClientVPN,,ClientVPNServiceRolePolicy
AWSServiceRoleForCloudFrontLogger,,AWSCloudFrontLogger
AWSServiceRoleForCloudWatchCrossAccount,,CloudWatch-CrossAccountAccess
AWSServiceRoleForConfig,,AWSConfigServiceRolePolicy
AWSServiceRoleForDynamoDBReplication,,DynamoDBReplicationServiceRolePolicy
AWSServiceRoleForEC2Spot,,AWSEC2SpotServiceRolePolicy
AWSServiceRoleForEC2SpotFleet,,AWSEC2SpotFleetServiceRolePolicy
AWSServiceRoleForECS,,AmazonECSServiceRolePolicy
AWSServiceRoleForElasticLoadBalancing,,AWSElasticLoadBalancingServiceRolePolicy
AWSServiceRoleForGlobalAccelerator,,AWSGlobalAcceleratorSLRPolicy
AWSServiceRoleForLambdaReplicator,,AWSLambdaReplicator
AWSServiceRoleForOrganizations,,AWSOrganizationsServiceTrustPolicy
AWSServiceRoleForRDS,,AmazonRDSServiceRolePolicy
AWSServiceRoleForServiceQuotas,,ServiceQuotasServiceRolePolicy
AWSServiceRoleForSSO,,AWSSSOServiceRolePolicy
AWSServiceRoleForSupport,,AWSSupportServiceRolePolicy
AWSServiceRoleForTrustedAdvisor,,AWSTrustedAdvisorServiceRolePolicy
AWS_Events_Actions_Execution,oneClick_AWS_Events_Actions_Execution_1481265959079,
barman,"allow-assume-eks-roles, barman-s3-access, CloudFront-read-invalidate, rds-monitoring","assume_other_account_rundeck_role, AmazonEC2ReadOnlyAccess, allow-start-stop-dms, AmazonDynamoDBReadOnlyAccess, allow-sendEmail-as-mdaqops, rundeck-s3-access, allow-manage-mpay-lambda-prod, allow-manage-dms"
bugaboobot-executor,log-writer,
centaurus-bcp-eks-cluster-role,,"AmazonEKSClusterPolicy, AmazonEKSServicePolicy"
centaurus-common-pool,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, centaurus-allow-sts, centaurus-common"
centaurus-pool-compute,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, centaurus-allow-sts"
centaurus-pool-service,,"AmazonEKSWorkerNodePolicy, AmazonEC2ContainerRegistryReadOnly, AmazonEKS_CNI_Policy, centaurus-allow-sts"
cert-manager,,update_route53
CloudCheckrRole,,CloudCheckr-ReadOnly
CloudConformity,,"CloudConformityPart1, CloudConformityPart2"
CloudTrail_CloudWatchLogs_Role,oneClick_CloudTrail_CloudWatchLogs_Role_1493089584970,
CloudWatchDashboard-ReadOnlyAccessWithLogs-RAICHU-TQMLSC0L,,CloudWatchDashboard-ReadOnlyAccessWithLogs-RAICHU-TQMLSC0L
cloudwatch_to_elasticsearch_logging,,"AWSLambdaVPCAccessExecutionRole, AmazonElasticsearchServicePolicy, cloudwatch_to_elasticsearch_logging"
config-role-ap-southeast-1,,"AWSConfigRole, config-role-ap-southeast-1_AWSConfigDeliveryPermissions_ap-southeast-1"
consul,allow-consul-s3-bucket,
container-assets-manager,,allow-crud-com.m-daq.docker-bucket
db-mpay-test,,AmazonEC2FullAccess
DeepSecurity,DeepSecurity,
DeepSecuritySetup-eab91f67e-LambdaExecutionRole-KULE36LPKD4H,root,
demo-s3-buckets,,allow-s3-access-demo-buckets
dev-snapshot,,
development,,AmazonEC2FullAccess
dms-cloudwatch-logs-role,,AmazonDMSCloudWatchLogsRole
dms-vpc-role,,AmazonDMSVPCManagementRole
dynamo-advice-saver-bcp,,"allow_to_write_dynamotable_prod_OrderAdvice, allow_to_read_dynamotable_prod_OrderAdvice, allow_to_read_dynamotable_prod_accumulated_nonsale_amount, allow_pull_to_queue_prod_gmpay-advices-saver-dynamo_jp, allow_decrypt_using_sqs_cmk_bcp, allow_to_write_dynamotable_prod_accumulated_nonsale_amount"
dynamo-advice-saver-prod,,"allow_to_write_dynamotable_prod_OrderAdvice, allow_to_read_dynamotable_prod_OrderAdvice, allow_pull_to_queue_prod_gmpay-advices-saver-dynamo, allow_to_read_dynamotable_prod_accumulated_nonsale_amount, allow_decrypt_using_sqs_cmk_prod, allow_to_write_dynamotable_prod_accumulated_nonsale_amount"
DynamoDBAutoscaleRole,,DynamoDBAutoscalePolicy
ecsAutoscaleRole,,AmazonEC2ContainerServiceAutoscaleRole
ecsTaskExecutionRole,,"AmazonS3FullAccess, AmazonECSTaskExecutionRolePolicy"
eks-centaurus-admin,,
eks-centaurus-bcp-admin,,
eks-centaurus-bcp-operator,,
eks-centaurus-bcp-readonly,,
eks-centaurus-clusterautoscaler,cluster_autoscaler,
eks-markarian-admin,,
eks-markarian-buildsvr-admin,,
eks-markarian-buildsvr-operator,,
eks-markarian-buildsvr-readonly,,
eks-markarian-clusterautoscaler,cluster_autoscaler,
eks-markarian-itest-admin,,
eks-markarian-itest-operator,,
eks-markarian-itest-readonly,,
eks-markarian-itest-support,,
eks-markarian-support-prod-admin,,
eks-markarian-support-prod-operator,,
eks-markarian-support-prod-readonly,,
eks-markarian-utils-admin,,
eks-markarian-utils-nonprod-admin,,
eks-markarian-utils-nonprod-operator,,
eks-markarian-utils-nonprod-readonly,,
eks-markarian-utils-operator,,
eks-markarian-utils-readonly,,
eks-sagittarius-admin,,
eks-sagittarius-clusterautoscaler,cluster_autoscaler,
eks-sagittarius-prod-admin,,
eks-sagittarius-prod-operator,,
eks-sagittarius-prod-readonly,,
FortiAuthenticator,,AmazonSesSendingAccess
gmpay-sftp-user-role-prod,gmpay-sftp-list-pol-prod,"write_s3_mdaq-aladdin-sftp-prod, read_s3_mdaq-aladdin-sftp-prod"
gmpay-sftp-user-role-prod_jp,gmpay-sftp-list-pol-prod,"read_s3_mdaq-aladdin-sftp-bcp_jp, write_s3_mdaq-aladdin-sftp-bcp_jp"
hoothoot-AD-role,,S3-allow-access.for.hoothoot.AD
host-vault-role,,vault-s3-fullaccess
jdd-sftp-user-role-prod,jdd-sftp-list-pol-prod,allow_read_write_s3_mdaq-jdd-sftp-prod_role
Jenkins,"acme.sh_letsencrypt_jenkins_gitlab, allow-assume-buildvr-admin, policygen-Jenkins-201608231449, policygen-Jenkins-201702131146",cert-manager-route53
jenkins-default,allow-read-write-s3-tms-dev.m-daq.com,
jenkins-terraform,allow-cluster-admin-markarian,"AmazonS3FullAccess, allow-access-to-terraform-locktable, allow-admin-sagittarius"
KFC,"access_storage_bucket_bcp, allow-cloudwatch-logs-write, allow-ebs-creation, allow-read-mdaq-payments-sftp-bcp, allow-write-mdaq-payments-sftp-bcp, allow_to_read_write_dynamotable_prod_rfq-fx-price, email-templates-bcp-access","AmazonEC2ReadOnlyAccess, s3-full-access-to-tms-reports-archive, allow-to-read-dynamo-unified-mpay-order-advices-index-bcp, read_s3_bcp-rfq-sim_jp, allow_to_read_dynamotable_prod_unified-mpay-order-advices_jp, allow_to_publish_prod_rfq-notification_jp, allow_to_write_dynamotable_prod_unified-mpay-order-advices_jp, allow_to_publish_prod_notifs-rfq-sim_jp, read_s3_unified-mpay-pricing-sheet-bcp, write_s3_unified-mpay-pricing-sheet-bcp, allow_to_publish_prod_notifs-threshold_jp, allow_to_publish_prod_notifs-workflow_jp, write_s3_bcp-rfq-sim_jp, allow_to_publish_prod_notifs-settlement_jp, allow_to_subscribe_prod_rfq-notification_jp"
krisshop-sftp-user-role-prod,krisshop-sftp-list-pol-prod,allow_read_write_s3_mdaq-krisshop-sftp-prod_role
L3-Role,DataPipelineEC2-L3-Role-201406191024,
laas-prod-ZappaLambdaExecutionRole,zappa-permissions,
lambda-payment-dispatcher-bcp,allow-invoke-payment-dispatcher-bcp,
lambda-payment-dispatcher-prod,allow-invoke-payment-dispatcher-prod,
lambda-payments-creation-bcp,allow-invoke-payment-creation-bcp,
lambda-payments-creation-prod,allow-invoke-payment-creation-prod,
lambda-payments-retrieval-bcp,allow-invoke-payment-retrieval-bcp,
lambda-payments-retrieval-prod,allow-invoke-payment-retrieval-prod,
lambda-stockwatcher-turg-edge-prod,,"lambda-stockwatcher-turg-edge-prod-logs, lambda-stockwatcher-turg-edge-prod-inline"
LambdaS3SesForwarder,allows-ses-s3-inbox-ses.mdaq.net,AmazonS3ReadOnlyAccess
lambda_basic_execution,"disable-enable-cloudwatch-alarm-actions, Lambda-AMI-Backups, oneClick_lambda_basic_execution_1461578228248, permission-to-decrypt-kms, policygen-lambda_basic_execution-201609191837",AmazonEC2ReadOnlyAccess
lambda_Ec2_Resize,policygen-lambda_Ec2_Resize-201705191309,"AmazonEC2ReadOnlyAccess, CloudWatchReadOnlyAccess"
lambda_Ec2_Start_Stop,,lambda-ec2-start-stop-whitelisted-instances
lambda_elb_logs_cloudwatch_logs,"allow_access_to_cloudwatch_logs, allow_s3_read_access",
lambda_manage_loggroup_subscription_to_lambda,oneClick_lambda_basic_execution_1509960654817,
lambda_role_bcp-excel-to-pdf,,"AWSLambdaBasicExecutionRole, write_s3_mdaq-payments-sftp-ops-bcp, read_s3_mdaq-payments-sftp-ops-bcp, read_s3_mdaq-payments-sftp-ops-prod, write_s3_mdaq-payments-sftp-ops-prod"
lambda_role_bcp-mdaq-internal-authorizer_jp,,AWSLambdaBasicExecutionRole
lambda_role_bcp-payment-approval,,AWSLambdaVPCAccessExecutionRole
lambda_role_bcp-payment-creation,,"AWSLambdaVPCAccessExecutionRole, allow_push_to_queue_bcp_payment, allow_lambda_kms_access-bcp, allow_to_read_dynamotable_bcp_payment, allow_to_write_dynamotable_bcp_payment"
lambda_role_bcp-payment-dispatcher,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_bcp_payment, allow_decrypt_using_sqs_cmk_bcp"
lambda_role_bcp-payment-file-upload,,"AWSLambdaVPCAccessExecutionRole, allow-s3-payment-file-upload-ap-northeast-1-bcp"
lambda_role_bcp-payment-retrieval,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_bcp_payment, allow_to_write_dynamotable_bcp_payment"
lambda_role_bcp-payment-retry,,"AWSLambdaVPCAccessExecutionRole, allow_push_to_queue_bcp_payment, allow_lambda_kms_access-bcp, allow_administer_queue_bcp_payment-dlq"
lambda_role_bcp-rfq-find-quote,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_contractId-index_dev_rfq-quote-polling, allow_to_read_dynamotable_prod_rfq-fx-price_jp, allow_to_write_dynamotable_prod_rfq-fx-price_jp"
lambda_role_bcp-s3-mail-attachment_jp,,"AWSLambdaBasicExecutionRole, read_s3_mdaq-payments-sftp-bcp"
lambda_role_bcp-s3-payments-to-email,,"SecretsManagerReadWrite, AWSLambdaBasicExecutionRole, write_s3_mdaq-payments-sftp-ops-bcp, read_s3_mdaq-payments-sftp-prod, write_s3_mdaq-payments-sftp-bcp, read_s3_mdaq-payments-sftp-ops-bcp, read_s3_mdaq-payments-sftp-bcp, write_s3_mdaq-payments-sftp-prod, read_s3_mdaq-payments-sftp-ops-prod, write_s3_mdaq-payments-sftp-ops-prod"
lambda_role_bcp-wallex-transaction-update,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-api-gw-api-path-rewrite-lambda,,
lambda_role_prod-excel-to-pdf,,"AWSLambdaBasicExecutionRole, read_s3_mdaq-payments-sftp-ops-prod, write_s3_mdaq-payments-sftp-ops-prod"
lambda_role_prod-gmpay-camunda-deployment,,"read_s3_prod-camunda20180209060140506800000008, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-gmpay-camunda-deployment_jp,,"AWSLambdaVPCAccessExecutionRole, read_s3_bcp-camunda2019102208243871570000000c"
lambda_role_prod-gmpay-dlq-processor,,"allow_administer_queue_prod_mpay-order-dlq, AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_gmpay-unprocessed-advice, allow_decrypt_using_sqs_cmk_prod, allow_to_read_dynamotable_prod_gmpay-unprocessed-advice"
lambda_role_prod-gmpay-dlq-processor_jp,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_gmpay-unprocessed-advice, allow_administer_queue_prod_mpay-order-dlq_jp, allow_decrypt_using_sqs_cmk_bcp, allow_to_read_dynamotable_prod_gmpay-unprocessed-advice"
lambda_role_prod-gmpay-hedge-unwind,,"AWSLambdaVPCAccessExecutionRole, gmpay-decline-ps-secrets-prod, gmpay-hedge-unwind-pol-prod"
lambda_role_prod-gmpay-hedge-unwind_jp,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-gmpay-place-order,,"allow_to_write_dynamotable_prod_OrderAdvice, allow_to_publish_prod_gmpay-advices-in, allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaBasicExecutionRole"
lambda_role_prod-gmpay-place-order_jp,,"allow_to_write_dynamotable_prod_OrderAdvice, allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaBasicExecutionRole, allow_to_publish_prod_gmpay-advices-in_jp"
lambda_role_prod-gmpay-pricingsheet,,"allow_to_publish_prod_gmpay-events-audit, allow_to_read_dynamotable_prod_aladdin-pricing, AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_aladdin-pricing-v2, allow_to_read_dynamotable_prod_pricing-sheet-by-threshold"
lambda_role_prod-gmpay-pricingsheet-decline,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_aladdin-pricing-v2, allow_to_read_dynamotable_prod_PS_decline_log, gmpay-decline-ps-secrets-prod, allow_to_write_dynamotable_prod_PS_decline_log, gmpay-decline-ps-pol-prod, allow_to_publish_prod_gmpay-decline-ps-topic"
lambda_role_prod-gmpay-pricingsheet-decline_jp,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-gmpay-pricingsheet_jp,,"AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_prod_aladdin-pricing_jp, allow_to_read_dynamotable_prod_aladdin-pricing-v2_jp, allow_to_read_dynamotable_prod_pricing-sheet-by-threshold, allow_to_publish_prod_gmpay-events-audit_jp"
lambda_role_prod-gmpay-ps-pull-statistics,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_gmpay-ps-pull-stat"
lambda_role_prod-gmpay-ps-pull-statistics-report,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_gmpay-ps-pull-stat"
lambda_role_prod-gmpay-ps-pull-statistics-report_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_gmpay-ps-pull-stat_jp"
lambda_role_prod-gmpay-ps-pull-statistics_jp,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_gmpay-ps-pull-stat_jp"
lambda_role_prod-gmpay-robot-hedge,,"AWSLambdaVPCAccessExecutionRole, gmpay-robot-hedge-secrets-prod, gmpay-robot-hedge-pol-prod"
lambda_role_prod-gmpay-robot-hedge_jp,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-gmpay-security,,"allow_to_read_dynamotable_mpay-authentication-prod, AWSLambdaBasicExecutionRole"
lambda_role_prod-gmpay-security_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_mpay-authentication-prod_jp"
lambda_role_prod-gmpay-settlement-sns-to-slack,,AWSLambdaBasicExecutionRole
lambda_role_prod-gmpay-sqs-dlq-retryer,,"allow_administer_queue_prod_mpay-order, AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_gmpay-unprocessed-advice, allow_decrypt_using_sqs_cmk_prod, allow_to_read_dynamotable_prod_gmpay-unprocessed-advice"
lambda_role_prod-gmpay-sqs-dlq-retryer_jp,,"AWSLambdaBasicExecutionRole, allow_to_write_dynamotable_prod_gmpay-unprocessed-advice, allow_administer_queue_prod_mpay-order_jp, allow_decrypt_using_sqs_cmk_bcp, allow_to_read_dynamotable_prod_gmpay-unprocessed-advice"
lambda_role_prod-gmpay-sqs-poller,,"allow_administer_queue_prod_mpay-order-retry, allow_administer_queue_prod_mpay-order, allow_to_publish_prod_gmpay-advices-retry-in, allow_to_write_dynamotable_prod_OrderAdvice, allow_pull_to_queue_prod_mpay-order-retry, allow_pull_to_queue_prod_mpay-order, allow_push_to_queue_prod_mpay-order-dlq, allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaVPCAccessExecutionRole, allow_decrypt_using_sqs_cmk_prod"
lambda_role_prod-gmpay-sqs-poller_jp,,"allow_to_write_dynamotable_prod_OrderAdvice, allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_mpay-order_jp, allow_push_to_queue_prod_mpay-order-dlq_jp, allow_pull_to_queue_prod_mpay-order_jp, allow_administer_queue_prod_mpay-order-retry_jp, allow_decrypt_using_sqs_cmk_bcp, allow_pull_to_queue_prod_mpay-order-retry_jp, allow_to_publish_prod_gmpay-advices-retry-in_jp"
lambda_role_prod-gmpay-status-query,,"allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-gmpay-status-query_jp,,"allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-gmpay-sync-processor,,"allow_to_write_dynamotable_prod_OrderAdvice, allow_to_read_dynamotable_prod_OrderAdvice, AWSLambdaVPCAccessExecutionRole, allow_to_publish_prod_gmpay_settlement_errors"
lambda_role_prod-gmpay-sync-processor_jp,,AWSLambdaVPCAccessExecutionRole
lambda_role_prod-mdaq-internal-authorizer,,AWSLambdaBasicExecutionRole
lambda_role_prod-mdaq-krisshop-sftp-prod-s3-obj-copy,,"AWSLambdaVPCAccessExecutionRole, allow_copy_s3_mdaq-krisshop-sftp-prod-objects-to-archive"
lambda_role_prod-mdaq-nttcom-sftp-prod-s3-obj-copy,,"AWSLambdaVPCAccessExecutionRole, allow_copy_s3_mdaq-nttcom-sftp-prod-objects-to-archive"
lambda_role_prod-mdaq-security,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_mdaq-authentication"
lambda_role_prod-mdaq-security_jp,,"AWSLambdaBasicExecutionRole, allow_to_read_dynamotable_prod_mdaq-authentication"
lambda_role_prod-mdaq-uqpay-sftp-prod-s3-obj-copy,,"AWSLambdaVPCAccessExecutionRole, allow_copy_s3_mdaq-uqpay-sftp-prod-objects-to-archive"
lambda_role_prod-mpay-alert-message-forward,,"allow_administer_queue_prod_mpay-api-alerts, AWSLambdaVPCAccessExecutionRole, allow_decrypt_using_sqs_cmk_prod"
lambda_role_prod-mpay-alert-message-forward_jp,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_mpay-api-alerts_jp, allow_decrypt_using_sqs_cmk_bcp"
lambda_role_prod-mpay-forward-new-fx-order,,"allow_push_to_queue_prod_mpay-api-alerts, allow_administer_queue_prod_mpay-fx-order, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-mpay-forward-new-fx-order_jp,,"AWSLambdaVPCAccessExecutionRole, allow_push_to_queue_prod_mpay-api-alerts_jp, allow_administer_queue_prod_mpay-fx-order_jp"
lambda_role_prod-mpay-fx-archive-raw-requests,,"write_s3_mpay-raw-requests-archive-prod, allow_administer_queue_prod_mpay-fx-raw-request-archive, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-mpay-fx-archive-raw-requests_jp,,"AWSLambdaVPCAccessExecutionRole, write_s3_mpay-raw-requests-archive-bcp, allow_administer_queue_prod_mpay-fx-raw-request-archive_jp"
lambda_role_prod-mpay-fx-order-dls-notif,,"allow_to_publish_prod_mpay-order-dlq-failed, allow_administer_queue_prod_mpay-fx-order-dlq, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-mpay-fx-order-dls-notif_jp,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_mpay-fx-order-dlq_jp, allow_to_publish_prod_mpay-order-dlq-failed_jp"
lambda_role_prod-mpay-lambda-ps,,"allow_administer_queue_prod_mpay_ps_notif, mpay-lambda-ps-s3-access-prod, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-mpay-lambda-ps-notiier,,"allow_administer_queue_prod_mpay_ps_notif, AWSLambdaVPCAccessExecutionRole"
lambda_role_prod-mpay-lambda-ps-notiier_jp,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_mpay_ps_notif_jp"
lambda_role_prod-mpay-lambda-ps_jp,,"AWSLambdaVPCAccessExecutionRole, allow_administer_queue_prod_mpay_ps_notif_jp, mpay-lambda-ps-s3-access-bcp"
lambda_role_prod-mpay-persist-new-fx-order,,"allow_push_to_queue_prod_mpay-api-alerts, allow_to_write_dynamotable_mpay-fx-order-response-table-prod, allow_push_to_queue_prod_mpay-fx-raw-request-archive, allow_push_to_queue_prod_mpay-fx-order, AWSLambdaVPCAccessExecutionRole, allow_to_read_dynamotable_mpay-client-config-table-prod, allow_to_read_dynamotable_mpay-fx-order-response-table-prod"
